record,train,test
HR01555,True,False
HR01556,True,False
HR01557,True,False
HR01558,True,False
HR01559,False,True
HR01560,False,True
HR01561,True,False
HR01562,True,False
HR01563,False,True
HR01564,True,False
HR01565,True,False
HR01566,True,False
HR01567,True,False
HR01568,False,True
HR01569,True,False
HR01570,True,False
HR01571,True,False
HR01572,True,False
HR01573,False,True
HR01574,False,True
HR01575,True,False
HR01576,True,False
HR01577,True,False
HR01578,True,False
HR01579,True,False
HR01580,True,False
HR01581,True,False
HR01582,False,True
HR01583,True,False
HR01584,True,False
HR01585,True,False
HR01586,True,False
HR01587,True,False
HR01588,False,True
HR01589,False,True
HR01590,True,False
HR01591,True,False
HR01592,True,False
HR01593,True,False
HR01594,True,False
HR01595,True,False
HR01596,True,False
HR01597,False,True
HR01598,True,False
HR01599,True,False
HR01600,True,False
HR01601,True,False
HR01602,True,False
HR01603,True,False
HR01604,False,True
HR01605,True,False
HR01606,True,False
HR01607,True,False
HR01608,True,False
HR01609,True,False
HR01610,True,False
HR01611,True,False
HR01612,True,False
HR01613,True,False
HR01614,True,False
HR01615,False,True
HR01616,False,True
HR01617,True,False
HR01618,False,True
HR01619,False,True
HR01620,True,False
HR01621,True,False
HR01622,True,False
HR01623,True,False
HR01624,True,False
HR01625,True,False
HR01626,True,False
HR01627,False,True
HR01628,True,False
HR01629,True,False
HR01630,True,False
HR01631,True,False
HR01632,True,False
HR01633,False,True
HR01634,True,False
HR01635,True,False
HR01636,True,False
HR01637,True,False
HR01638,False,True
HR01639,True,False
HR01640,True,False
HR01641,True,False
HR01642,True,False
HR01643,True,False
HR01644,True,False
HR01645,True,False
HR01646,True,False
HR01647,True,False
HR01648,True,False
HR01649,True,False
HR01650,True,False
HR01651,True,False
HR01652,True,False
HR01653,False,True
HR01654,True,False
HR01655,True,False
HR01656,True,False
HR01657,True,False
HR01658,True,False
HR01659,False,True
HR01660,False,True
HR01661,True,False
HR01662,True,False
HR01663,True,False
HR01664,True,False
HR01665,True,False
HR01666,True,False
HR01667,False,True
HR01668,True,False
HR01669,True,False
HR01670,False,True
HR01671,True,False
HR01672,True,False
HR01673,True,False
HR01674,True,False
HR01675,True,False
HR01676,True,False
HR01677,True,False
HR01678,False,True
HR01679,True,False
HR01680,True,False
HR01681,True,False
HR01682,True,False
HR01683,True,False
HR01684,True,False
HR01685,True,False
HR01686,True,False
HR01687,True,False
HR01688,True,False
HR01689,True,False
HR01690,False,True
HR01691,True,False
HR01692,False,True
HR01693,True,False
HR01694,True,False
HR01695,True,False
HR01696,True,False
HR01697,True,False
HR01698,True,False
HR01699,False,True
HR01700,True,False
HR01701,True,False
HR01702,True,False
HR01703,True,False
HR01704,True,False
HR01705,True,False
HR01706,True,False
HR01707,True,False
HR01708,True,False
HR01709,True,False
HR01710,True,False
HR01711,True,False
HR01712,True,False
HR01713,True,False
HR01714,False,True
HR01715,True,False
HR01716,False,True
HR01717,True,False
HR01718,False,True
HR01719,True,False
HR01720,True,False
HR01721,True,False
HR01722,True,False
HR01723,False,True
HR01724,True,False
HR01725,False,True
HR01726,True,False
HR01727,True,False
HR01728,False,True
HR01729,True,False
HR01730,True,False
HR01731,True,False
HR01732,True,False
HR01733,True,False
HR01734,True,False
HR01735,True,False
HR01736,True,False
HR01737,True,False
HR01738,True,False
HR01739,True,False
HR01740,True,False
HR01741,False,True
HR01742,True,False
HR01743,True,False
HR01744,True,False
HR01745,True,False
HR01746,True,False
HR01747,True,False
HR01748,True,False
HR01749,True,False
HR01750,True,False
HR01751,True,False
HR01752,True,False
HR01753,True,False
HR01754,True,False
HR01755,True,False
HR01756,True,False
HR01757,True,False
HR01758,True,False
HR01759,True,False
HR01760,True,False
HR01761,True,False
HR01762,True,False
HR01763,True,False
HR01764,True,False
HR01765,True,False
HR01766,True,False
HR01767,True,False
HR01768,True,False
HR01769,True,False
HR01770,True,False
HR01771,False,True
HR01772,True,False
HR01773,True,False
HR01774,False,True
HR01775,True,False
HR01776,True,False
HR01777,True,False
HR01778,True,False
HR01779,True,False
HR01780,True,False
HR01781,True,False
HR01782,True,False
HR01783,False,True
HR01784,True,False
HR01785,True,False
HR01786,True,False
HR01787,False,True
HR01788,True,False
HR01789,False,True
HR01790,True,False
HR01791,True,False
HR01792,True,False
HR01793,True,False
HR01794,False,True
HR01795,True,False
HR01796,True,False
HR01797,True,False
HR01798,True,False
HR01799,True,False
HR01800,True,False
HR01801,True,False
HR01802,True,False
HR01803,False,True
HR01804,True,False
HR01805,False,True
HR01806,True,False
HR01807,True,False
HR01808,True,False
HR01809,True,False
HR01810,True,False
HR01811,True,False
HR01812,True,False
HR01813,True,False
HR01814,True,False
HR01815,True,False
HR01816,True,False
HR01817,True,False
HR01818,True,False
HR01819,True,False
HR01820,True,False
HR01821,False,True
HR01822,True,False
HR01823,True,False
HR01824,True,False
HR01825,False,True
HR01826,True,False
HR01827,True,False
HR01828,True,False
HR01829,True,False
HR01830,True,False
HR01831,True,False
HR01832,True,False
HR01833,True,False
HR01834,True,False
HR01835,False,True
HR01836,True,False
HR01837,True,False
HR01838,True,False
HR01839,False,True
HR01840,True,False
HR01841,True,False
HR01842,True,False
HR01843,True,False
HR01844,False,True
HR01845,True,False
HR01846,True,False
HR01847,True,False
HR01848,True,False
HR01849,True,False
HR01850,False,True
HR01851,True,False
HR01852,False,True
HR01853,False,True
HR01854,False,True
HR01855,True,False
HR01856,True,False
HR01857,True,False
HR01858,True,False
HR01859,True,False
HR01860,True,False
HR01861,True,False
HR01862,True,False
HR01863,True,False
HR01864,False,True
HR01865,False,True
HR01866,True,False
HR01867,True,False
HR01868,True,False
HR01869,True,False
HR01870,True,False
HR01871,True,False
HR01872,False,True
HR01873,True,False
HR01874,True,False
HR01875,True,False
HR01876,True,False
HR01877,True,False
HR01878,True,False
HR01879,False,True
HR01880,False,True
HR01881,True,False
HR01882,True,False
HR01883,True,False
HR01884,True,False
HR01885,True,False
HR01886,True,False
HR01887,True,False
HR01888,False,True
HR01889,True,False
HR01890,True,False
HR01891,True,False
HR01892,True,False
HR01893,True,False
HR01894,False,True
HR01895,True,False
HR01896,True,False
HR01897,False,True
HR01898,True,False
HR01899,True,False
HR01900,False,True
HR01901,True,False
HR01902,True,False
HR01903,True,False
HR01904,True,False
HR01905,True,False
HR01906,True,False
HR01907,False,True
HR01908,True,False
HR01909,True,False
HR01910,False,True
HR01911,True,False
HR01912,True,False
HR01913,False,True
HR01914,True,False
HR01915,True,False
HR01916,True,False
HR01917,True,False
HR01918,True,False
HR01919,True,False
HR01920,True,False
HR01921,False,True
HR01922,True,False
HR01923,False,True
HR01924,True,False
HR01925,True,False
HR01926,True,False
HR01927,False,True
HR01928,True,False
HR01929,True,False
HR01930,True,False
HR01931,True,False
HR01932,True,False
HR01933,True,False
HR01934,False,True
HR01935,True,False
HR01936,False,True
HR01937,True,False
HR01938,True,False
HR01939,True,False
HR01940,True,False
HR01941,True,False
HR01942,True,False
HR01943,True,False
HR01944,True,False
HR01945,True,False
HR01946,True,False
HR01947,True,False
HR01948,False,True
HR01949,True,False
HR01950,True,False
HR01951,True,False
HR01952,True,False
HR01953,True,False
HR01954,False,True
HR01955,True,False
HR01956,True,False
HR01957,True,False
HR01958,True,False
HR01959,True,False
HR01960,True,False
HR01961,True,False
HR01962,True,False
HR01963,False,True
HR01964,False,True
HR01965,True,False
HR01966,False,True
HR01967,True,False
HR01968,True,False
HR01969,True,False
HR01970,False,True
HR01971,False,True
HR01972,True,False
HR01973,True,False
HR01974,False,True
HR01975,True,False
HR01976,False,True
HR01977,True,False
HR01978,False,True
HR01979,True,False
HR01980,True,False
HR01981,False,True
HR01982,True,False
HR01983,True,False
HR01984,True,False
HR01985,True,False
HR01986,True,False
HR01987,True,False
HR01988,False,True
HR01989,True,False
HR01990,True,False
HR01991,True,False
HR01992,True,False
HR01993,False,True
HR01994,True,False
HR01995,False,True
HR01996,True,False
HR01997,True,False
HR01998,True,False
HR01999,True,False
HR02000,True,False
HR02001,True,False
HR02002,True,False
HR02003,False,True
HR02004,False,True
HR02005,False,True
HR02006,True,False
HR02007,False,True
HR02008,True,False
HR02009,True,False
HR02010,True,False
HR02011,True,False
HR02012,True,False
HR02013,False,True
HR02014,False,True
HR02015,True,False
HR02016,False,True
HR02017,True,False
HR02018,True,False
HR02019,True,False
HR02020,True,False
HR02021,True,False
HR02022,True,False
HR02023,True,False
HR02024,True,False
HR02025,False,True
HR02026,True,False
HR02027,True,False
HR02028,True,False
HR02029,True,False
HR02030,True,False
HR02031,True,False
HR02032,True,False
HR02033,False,True
HR02034,True,False
HR02035,True,False
HR02036,True,False
HR02037,True,False
HR02038,True,False
HR02039,False,True
HR02040,True,False
HR02041,True,False
HR02042,True,False
HR02043,True,False
HR02044,True,False
HR02045,True,False
HR02046,True,False
HR02047,True,False
HR02048,False,True
HR02049,False,True
HR02050,True,False
HR02051,True,False
HR02052,False,True
HR02053,True,False
HR02054,False,True
HR02055,False,True
HR02056,False,True
HR02057,True,False
HR02058,True,False
HR02059,False,True
HR02060,True,False
HR02061,False,True
HR02062,False,True
HR02063,True,False
HR02064,True,False
HR02065,True,False
HR02066,True,False
HR02067,True,False
HR02068,True,False
HR02069,True,False
HR02070,True,False
HR02071,True,False
HR02072,True,False
HR02073,True,False
HR02074,True,False
HR02075,True,False
HR02076,True,False
HR02077,True,False
HR02078,True,False
HR02079,False,True
HR02080,False,True
HR02081,True,False
HR02082,True,False
HR02083,True,False
HR02084,True,False
HR02085,True,False
HR02086,True,False
HR02087,True,False
HR02088,True,False
HR02089,True,False
HR02090,False,True
HR02091,True,False
HR02092,True,False
HR02093,True,False
HR02094,True,False
HR02095,False,True
HR02096,True,False
HR02097,True,False
HR02098,True,False
HR02099,True,False
HR02100,True,False
HR02101,True,False
HR02102,True,False
HR02103,False,True
HR02104,True,False
HR02105,True,False
HR02106,True,False
HR02107,True,False
HR02108,False,True
HR02109,True,False
HR02110,True,False
HR02111,True,False
HR02112,False,True
HR02113,True,False
HR02114,True,False
HR02115,True,False
HR02116,True,False
HR02117,True,False
HR02118,True,False
HR02119,True,False
HR02120,True,False
HR02121,True,False
HR02122,False,True
HR02123,True,False
HR02124,True,False
HR02125,False,True
HR02126,False,True
HR02127,False,True
HR02128,True,False
HR02129,True,False
HR02130,True,False
HR02131,True,False
HR02132,True,False
HR02133,True,False
HR02134,True,False
HR02135,True,False
HR02136,True,False
HR02137,True,False
HR02138,True,False
HR02139,True,False
HR02140,True,False
HR02141,True,False
HR02142,False,True
HR02143,True,False
HR02144,True,False
HR02145,True,False
HR02146,False,True
HR02147,True,False
HR02148,True,False
HR02149,True,False
HR02150,True,False
HR02151,True,False
HR02152,True,False
HR02153,False,True
HR02154,True,False
HR02155,True,False
HR02156,False,True
HR02157,True,False
HR02158,False,True
HR02159,False,True
HR02160,True,False
HR02161,True,False
HR02162,False,True
HR02163,True,False
HR02164,True,False
HR02165,True,False
HR02166,True,False
HR02167,True,False
HR02168,True,False
HR02169,True,False
HR02170,True,False
HR02171,True,False
HR02172,True,False
HR02173,True,False
HR02174,True,False
HR02175,True,False
HR02176,True,False
HR02177,True,False
HR02178,True,False
HR02179,True,False
HR02180,True,False
HR02181,False,True
HR02182,True,False
HR02183,True,False
HR02184,False,True
HR02185,True,False
HR02186,True,False
HR02187,True,False
HR02188,True,False
HR02189,False,True
HR02190,True,False
HR02191,True,False
HR02192,True,False
HR02193,True,False
HR02194,True,False
HR02195,True,False
HR02196,True,False
HR02197,True,False
HR02198,True,False
HR02199,True,False
HR02200,True,False
HR02201,True,False
HR02202,True,False
HR02203,False,True
HR02204,True,False
HR02205,True,False
HR02206,True,False
HR02207,True,False
HR02208,True,False
HR02209,True,False
HR02210,True,False
HR02211,True,False
HR02212,True,False
HR02213,True,False
HR02214,True,False
HR02215,True,False
HR02216,True,False
HR02217,True,False
HR02218,True,False
HR02219,True,False
HR02220,True,False
HR02221,False,True
HR02222,True,False
HR02223,False,True
HR02224,False,True
HR02225,False,True
HR02226,True,False
HR02227,True,False
HR02228,True,False
HR02229,True,False
HR02230,True,False
HR02231,True,False
HR02232,True,False
HR02233,False,True
HR02234,True,False
HR02235,True,False
HR02236,True,False
HR02237,True,False
HR02238,True,False
HR02239,True,False
HR02240,True,False
HR02241,True,False
HR02242,True,False
HR02243,True,False
HR02244,True,False
HR02245,True,False
HR02246,True,False
HR02247,True,False
HR02248,True,False
HR02249,True,False
HR02250,False,True
