record,train,test
JS12201,True,False
JS12202,False,True
JS12203,True,False
JS12204,True,False
JS12205,False,True
JS12206,True,False
JS12207,True,False
JS12208,True,False
JS12209,True,False
JS12210,True,False
JS12211,True,False
JS12212,True,False
JS12213,True,False
JS12214,True,False
JS12215,True,False
JS12216,True,False
JS12217,True,False
JS12218,True,False
JS12219,True,False
JS12220,True,False
JS12221,True,False
JS12222,True,False
JS12223,True,False
JS12224,True,False
JS12225,True,False
JS12226,True,False
JS12227,True,False
JS12228,True,False
JS12229,True,False
JS12230,False,True
JS12231,True,False
JS12232,True,False
JS12233,True,False
JS12234,True,False
JS12235,True,False
JS12236,True,False
JS12237,True,False
JS12238,True,False
JS12239,True,False
JS12240,True,False
JS12241,True,False
JS12242,True,False
JS12243,False,True
JS12244,True,False
JS12245,True,False
JS12246,False,True
JS12247,False,True
JS12248,True,False
JS12249,True,False
JS12250,True,False
JS12251,True,False
JS12252,True,False
JS12253,False,True
JS12254,True,False
JS12255,True,False
JS12256,False,True
JS12257,True,False
JS12258,True,False
JS12259,True,False
JS12260,True,False
JS12261,True,False
JS12262,True,False
JS12263,True,False
JS12264,False,True
JS12265,False,True
JS12266,True,False
JS12267,True,False
JS12268,False,True
JS12269,True,False
JS12270,True,False
JS12271,True,False
JS12272,True,False
JS12273,True,False
JS12274,True,False
JS12275,True,False
JS12276,True,False
JS12277,True,False
JS12278,True,False
JS12279,False,True
JS12280,True,False
JS12281,True,False
JS12282,True,False
JS12283,True,False
JS12284,True,False
JS12285,True,False
JS12286,True,False
JS12287,True,False
JS12288,True,False
JS12289,True,False
JS12290,True,False
JS12291,True,False
JS12292,True,False
JS12293,True,False
JS12294,True,False
JS12295,True,False
JS12296,True,False
JS12297,True,False
JS12298,False,True
JS12299,True,False
JS12300,False,True
JS12301,True,False
JS12302,True,False
JS12303,True,False
JS12304,True,False
JS12305,True,False
JS12306,False,True
JS12307,True,False
JS12308,True,False
JS12309,True,False
JS12310,True,False
JS12311,True,False
JS12312,False,True
JS12313,True,False
JS12314,False,True
JS12315,True,False
JS12316,True,False
JS12317,True,False
JS12318,True,False
JS12319,True,False
JS12320,False,True
JS12321,True,False
JS12322,True,False
JS12323,True,False
JS12324,False,True
JS12325,True,False
JS12326,False,True
JS12327,False,True
JS12328,True,False
JS12329,False,True
JS12330,True,False
JS12331,True,False
JS12332,True,False
JS12333,True,False
JS12334,True,False
JS12335,True,False
JS12336,False,True
JS12337,True,False
JS12338,True,False
JS12339,True,False
JS12340,True,False
JS12341,True,False
JS12342,True,False
JS12343,True,False
JS12344,True,False
JS12345,False,True
JS12346,True,False
JS12347,True,False
JS12348,False,True
JS12349,False,True
JS12350,True,False
JS12351,True,False
JS12352,True,False
JS12353,True,False
JS12354,True,False
JS12355,True,False
JS12356,False,True
JS12357,True,False
JS12358,True,False
JS12359,True,False
JS12360,True,False
JS12361,True,False
JS12362,True,False
JS12363,False,True
JS12364,True,False
JS12365,False,True
JS12366,True,False
JS12367,True,False
JS12368,True,False
JS12369,False,True
JS12370,True,False
JS12371,False,True
JS12372,False,True
JS12373,True,False
JS12374,True,False
JS12375,True,False
JS12376,True,False
JS12377,True,False
JS12378,True,False
JS12379,True,False
JS12380,True,False
JS12381,False,True
JS12382,True,False
JS12383,True,False
JS12384,True,False
JS12385,True,False
JS12386,True,False
JS12387,False,True
JS12388,True,False
JS12389,True,False
JS12390,True,False
JS12391,True,False
JS12392,True,False
JS12393,True,False
JS12394,True,False
JS12395,True,False
JS12396,True,False
JS12397,True,False
JS12398,False,True
JS12399,True,False
JS12400,True,False
JS12401,True,False
JS12402,True,False
JS12403,True,False
JS12404,True,False
JS12405,True,False
JS12406,True,False
JS12407,True,False
JS12408,True,False
JS12409,False,True
JS12410,False,True
JS12411,True,False
JS12412,True,False
JS12413,True,False
JS12414,True,False
JS12415,True,False
JS12416,True,False
JS12417,True,False
JS12418,True,False
JS12419,True,False
JS12420,True,False
JS12421,True,False
JS12422,False,True
JS12423,True,False
JS12424,True,False
JS12425,False,True
JS12426,True,False
JS12427,True,False
JS12428,True,False
JS12429,True,False
JS12430,True,False
JS12431,False,True
JS12432,True,False
JS12433,False,True
JS12434,True,False
JS12435,True,False
JS12436,True,False
JS12437,True,False
JS12438,True,False
JS12439,True,False
JS12440,True,False
JS12441,True,False
JS12442,False,True
JS12443,True,False
JS12444,True,False
JS12445,False,True
JS12446,False,True
JS12447,True,False
JS12448,True,False
JS12449,False,True
JS12450,True,False
JS12451,True,False
JS12452,True,False
JS12453,True,False
JS12454,True,False
JS12455,True,False
JS12456,True,False
JS12457,True,False
JS12458,True,False
JS12459,True,False
JS12460,True,False
JS12461,True,False
JS12462,True,False
JS12463,True,False
JS12464,True,False
JS12465,True,False
JS12466,False,True
JS12467,True,False
JS12468,True,False
JS12469,True,False
JS12470,True,False
JS12471,True,False
JS12472,True,False
JS12473,True,False
JS12474,True,False
JS12475,True,False
JS12476,True,False
JS12477,True,False
JS12478,True,False
JS12479,True,False
JS12480,False,True
JS12481,True,False
JS12482,True,False
JS12483,True,False
JS12484,True,False
JS12485,False,True
JS12486,True,False
JS12487,True,False
JS12488,True,False
JS12489,True,False
JS12490,True,False
JS12491,True,False
JS12492,True,False
JS12493,False,True
JS12494,True,False
JS12495,True,False
JS12496,False,True
JS12497,True,False
JS12498,True,False
JS12499,True,False
JS12500,False,True
JS12501,False,True
JS12502,True,False
JS12503,True,False
JS12504,True,False
JS12505,True,False
JS12506,True,False
JS12507,True,False
JS12508,True,False
JS12509,True,False
JS12510,False,True
JS12511,False,True
JS12512,True,False
JS12513,False,True
JS12514,True,False
JS12515,False,True
JS12516,True,False
JS12517,True,False
JS12518,True,False
JS12519,True,False
JS12520,True,False
JS12521,True,False
JS12522,True,False
JS12523,True,False
JS12524,True,False
JS12525,True,False
JS12526,False,True
JS12527,False,True
JS12528,False,True
JS12529,True,False
JS12530,True,False
JS12531,False,True
JS12532,True,False
JS12533,True,False
JS12534,False,True
JS12535,True,False
JS12536,True,False
JS12537,True,False
JS12538,True,False
JS12539,True,False
JS12540,True,False
JS12541,True,False
JS12542,True,False
JS12543,False,True
JS12544,True,False
JS12545,True,False
JS12546,True,False
JS12547,True,False
JS12548,True,False
JS12549,True,False
JS12550,True,False
JS12551,True,False
JS12552,True,False
JS12553,False,True
JS12554,True,False
JS12555,True,False
JS12556,True,False
JS12557,True,False
JS12558,True,False
JS12559,False,True
JS12560,True,False
JS12561,True,False
JS12562,True,False
JS12563,True,False
JS12564,True,False
JS12565,True,False
JS12566,True,False
JS12567,True,False
JS12568,True,False
JS12569,False,True
JS12570,True,False
JS12571,True,False
JS12572,True,False
JS12573,True,False
JS12574,True,False
JS12575,True,False
JS12576,False,True
JS12577,True,False
JS12578,True,False
JS12579,False,True
JS12580,True,False
JS12581,False,True
JS12582,True,False
JS12583,True,False
JS12584,True,False
JS12585,True,False
JS12586,True,False
JS12587,True,False
JS12588,True,False
JS12589,True,False
JS12590,True,False
JS12591,True,False
JS12592,True,False
JS12593,False,True
JS12594,True,False
JS12595,False,True
JS12596,True,False
JS12597,True,False
JS12598,True,False
JS12599,True,False
JS12600,False,True
JS12601,True,False
JS12602,True,False
JS12603,True,False
JS12604,False,True
JS12605,True,False
JS12606,False,True
JS12607,True,False
JS12608,True,False
JS12609,True,False
JS12610,False,True
JS12611,True,False
JS12612,True,False
JS12613,False,True
JS12614,True,False
JS12615,True,False
JS12616,True,False
JS12617,True,False
JS12618,True,False
JS12619,True,False
JS12620,True,False
JS12621,True,False
JS12622,False,True
JS12623,False,True
JS12624,True,False
JS12625,True,False
JS12626,True,False
JS12627,True,False
JS12628,True,False
JS12629,True,False
JS12630,True,False
JS12631,False,True
JS12632,True,False
JS12633,True,False
JS12634,True,False
JS12635,False,True
JS12636,True,False
JS12637,True,False
JS12638,True,False
JS12639,True,False
JS12640,True,False
JS12641,False,True
JS12642,True,False
JS12643,True,False
JS12644,True,False
JS12645,True,False
JS12646,True,False
JS12647,True,False
JS12648,True,False
JS12649,True,False
JS12650,True,False
JS12651,True,False
JS12652,True,False
JS12653,False,True
JS12654,True,False
JS12655,True,False
JS12656,True,False
JS12657,True,False
JS12658,True,False
JS12659,True,False
JS12660,True,False
JS12661,True,False
JS12662,False,True
JS12663,True,False
JS12664,False,True
JS12665,False,True
JS12666,False,True
JS12667,True,False
JS12668,True,False
JS12669,False,True
JS12670,True,False
JS12671,False,True
JS12672,True,False
JS12673,True,False
JS12674,True,False
JS12675,True,False
JS12676,True,False
JS12677,False,True
JS12678,True,False
JS12679,True,False
JS12680,True,False
JS12681,True,False
JS12682,False,True
JS12683,True,False
JS12684,True,False
JS12685,True,False
JS12686,True,False
JS12687,True,False
JS12688,True,False
JS12689,False,True
JS12690,True,False
JS12691,True,False
JS12692,True,False
JS12693,True,False
JS12694,True,False
JS12695,True,False
JS12696,True,False
JS12697,False,True
JS12698,False,True
JS12699,True,False
JS12700,True,False
JS12701,False,True
JS12702,True,False
JS12703,False,True
JS12704,True,False
JS12705,False,True
JS12706,True,False
JS12707,False,True
JS12708,True,False
JS12709,True,False
JS12710,False,True
JS12711,False,True
JS12712,True,False
JS12713,True,False
JS12714,True,False
JS12715,True,False
JS12716,True,False
JS12717,True,False
JS12718,True,False
JS12719,True,False
JS12720,False,True
JS12721,False,True
JS12722,True,False
JS12723,True,False
JS12724,True,False
JS12725,True,False
JS12726,True,False
JS12727,True,False
JS12728,True,False
JS12729,True,False
JS12730,False,True
JS12731,True,False
JS12732,True,False
JS12733,True,False
JS12734,True,False
JS12735,True,False
JS12736,False,True
JS12737,False,True
JS12738,True,False
JS12739,False,True
JS12740,True,False
JS12741,True,False
JS12742,True,False
JS12743,False,True
JS12744,False,True
JS12745,False,True
JS12746,True,False
JS12747,True,False
JS12748,True,False
JS12749,True,False
JS12750,True,False
JS12751,True,False
JS12752,True,False
JS12753,False,True
JS12754,True,False
JS12755,True,False
JS12756,True,False
JS12757,True,False
JS12758,False,True
JS12759,True,False
JS12760,True,False
JS12761,True,False
JS12762,True,False
JS12763,True,False
JS12764,True,False
JS12765,True,False
JS12766,True,False
JS12767,True,False
JS12768,True,False
JS12769,True,False
JS12770,True,False
JS12771,True,False
JS12772,True,False
JS12773,True,False
JS12774,True,False
JS12775,True,False
JS12776,True,False
JS12777,True,False
JS12778,True,False
JS12779,True,False
JS12780,True,False
JS12781,True,False
JS12782,True,False
JS12783,False,True
JS12784,True,False
JS12785,True,False
JS12786,True,False
JS12787,True,False
JS12788,True,False
JS12789,True,False
JS12790,True,False
JS12791,True,False
JS12792,True,False
JS12793,True,False
JS12794,True,False
JS12795,False,True
JS12796,True,False
JS12797,True,False
JS12798,False,True
JS12799,False,True
JS12800,True,False
JS12801,False,True
JS12802,True,False
JS12803,True,False
JS12804,True,False
JS12805,True,False
JS12806,True,False
JS12807,True,False
JS12808,True,False
JS12809,True,False
JS12810,True,False
JS12811,True,False
JS12812,True,False
JS12813,True,False
JS12814,True,False
JS12815,False,True
JS12816,True,False
JS12817,True,False
JS12818,True,False
JS12819,True,False
JS12820,True,False
JS12821,True,False
JS12822,True,False
JS12823,True,False
JS12824,True,False
JS12825,True,False
JS12826,True,False
JS12827,True,False
JS12828,False,True
JS12829,True,False
JS12830,True,False
JS12831,True,False
JS12832,False,True
JS12833,False,True
JS12834,True,False
JS12835,True,False
JS12836,False,True
JS12837,True,False
JS12838,True,False
JS12839,True,False
JS12840,True,False
JS12841,True,False
JS12842,True,False
JS12843,True,False
JS12844,True,False
JS12845,True,False
JS12846,True,False
JS12847,False,True
JS12848,True,False
JS12849,True,False
JS12850,True,False
JS12851,False,True
JS12852,True,False
JS12853,True,False
JS12854,True,False
JS12855,True,False
JS12856,True,False
JS12857,True,False
JS12858,True,False
JS12859,True,False
JS12860,True,False
JS12861,True,False
JS12862,False,True
JS12863,True,False
JS12864,True,False
JS12865,True,False
JS12866,True,False
JS12867,True,False
JS12868,True,False
JS12869,True,False
JS12870,False,True
JS12871,False,True
JS12872,True,False
JS12873,True,False
JS12874,True,False
JS12875,False,True
JS12876,True,False
JS12877,True,False
JS12878,True,False
JS12879,True,False
JS12880,False,True
JS12881,True,False
JS12882,True,False
JS12883,True,False
JS12884,True,False
JS12885,True,False
JS12886,True,False
JS12887,True,False
JS12888,True,False
JS12889,False,True
JS12890,True,False
JS12891,True,False
JS12892,True,False
JS12893,False,True
JS12894,True,False
JS12895,True,False
JS12896,False,True
