record,train,test
JS01621,True,False
JS01622,True,False
JS01623,True,False
JS01624,True,False
JS01625,True,False
JS01626,False,True
JS01627,True,False
JS01628,True,False
JS01629,True,False
JS01630,True,False
JS01631,True,False
JS01632,True,False
JS01633,True,False
JS01634,False,True
JS01635,True,False
JS01636,True,False
JS01637,True,False
JS01638,True,False
JS01639,True,False
JS01640,True,False
JS01641,True,False
JS01642,True,False
JS01643,True,False
JS01644,True,False
JS01645,True,False
JS01646,True,False
JS01647,True,False
JS01648,False,True
JS01649,True,False
JS01650,True,False
JS01651,True,False
JS01652,True,False
JS01653,False,True
JS01654,False,True
JS01655,True,False
JS01656,False,True
JS01657,False,True
JS01658,False,True
JS01659,True,False
JS01660,True,False
JS01661,True,False
JS01662,False,True
JS01663,True,False
JS01664,True,False
JS01665,True,False
JS01666,True,False
JS01667,False,True
JS01668,True,False
JS01669,True,False
JS01670,False,True
JS01671,True,False
JS01672,True,False
JS01673,True,False
JS01675,True,False
JS01677,True,False
JS01678,True,False
JS01679,False,True
JS01680,True,False
JS01681,True,False
JS01682,True,False
JS01683,True,False
JS01684,True,False
JS01685,True,False
JS01686,True,False
JS01687,False,True
JS01689,True,False
JS01690,False,True
JS01692,False,True
JS01693,True,False
JS01694,True,False
JS01695,True,False
JS01696,True,False
JS01697,False,True
JS01698,False,True
JS01699,True,False
JS01700,True,False
JS01701,True,False
JS01702,True,False
JS01703,False,True
JS01704,True,False
JS01705,True,False
JS01706,True,False
JS01707,True,False
JS01708,True,False
JS01710,False,True
JS01711,True,False
JS01712,True,False
JS01713,True,False
JS01714,True,False
JS01715,True,False
JS01716,False,True
JS01717,True,False
JS01718,True,False
JS01719,True,False
JS01720,True,False
JS01721,True,False
JS01722,True,False
JS01723,True,False
JS01724,True,False
JS01725,True,False
JS01726,False,True
JS01727,True,False
JS01728,True,False
JS01729,True,False
JS01730,True,False
JS01731,False,True
JS01732,False,True
JS01733,True,False
JS01734,True,False
JS01735,True,False
JS01737,True,False
JS01738,True,False
JS01739,True,False
JS01740,False,True
JS01741,True,False
JS01742,True,False
JS01743,True,False
JS01744,False,True
JS01745,True,False
JS01746,False,True
JS01747,False,True
JS01748,True,False
JS01749,True,False
JS01750,True,False
JS01751,True,False
JS01752,True,False
JS01753,True,False
JS01754,True,False
JS01755,False,True
JS01756,True,False
JS01757,True,False
JS01758,True,False
JS01759,True,False
JS01760,True,False
JS01762,True,False
JS01763,True,False
JS01764,True,False
JS01765,True,False
JS01766,True,False
JS01767,True,False
JS01768,True,False
JS01769,True,False
JS01770,True,False
JS01771,False,True
JS01772,True,False
JS01773,True,False
JS01774,True,False
JS01775,True,False
JS01776,True,False
JS01777,True,False
JS01778,True,False
JS01779,True,False
JS01780,True,False
JS01781,False,True
JS01782,False,True
JS01783,True,False
JS01784,True,False
JS01785,True,False
JS01786,True,False
JS01787,True,False
JS01788,True,False
JS01789,True,False
JS01790,False,True
JS01791,True,False
JS01792,True,False
JS01793,True,False
JS01794,True,False
JS01795,True,False
JS01796,True,False
JS01797,False,True
JS01798,True,False
JS01799,False,True
JS01800,True,False
JS01801,True,False
JS01802,True,False
JS01803,True,False
JS01804,True,False
JS01805,True,False
JS01807,True,False
JS01808,False,True
JS01809,False,True
JS01810,True,False
JS01811,True,False
JS01812,True,False
JS01813,True,False
JS01814,True,False
JS01815,True,False
JS01816,True,False
JS01817,False,True
JS01818,False,True
JS01819,True,False
JS01820,True,False
JS01821,True,False
JS01822,True,False
JS01823,True,False
JS01824,True,False
JS01825,True,False
JS01826,True,False
JS01827,True,False
JS01828,True,False
JS01829,True,False
JS01830,True,False
JS01831,False,True
JS01832,True,False
JS01833,True,False
JS01834,True,False
JS01835,True,False
JS01836,True,False
JS01837,True,False
JS01838,True,False
JS01839,True,False
JS01840,True,False
JS01841,True,False
JS01842,True,False
JS01843,True,False
JS01844,True,False
JS01845,True,False
JS01846,True,False
JS01847,True,False
JS01848,True,False
JS01849,True,False
JS01851,False,True
JS01852,True,False
JS01853,True,False
JS01854,True,False
JS01855,True,False
JS01856,True,False
JS01857,True,False
JS01858,True,False
JS01859,True,False
JS01860,True,False
JS01861,True,False
JS01862,True,False
JS01864,True,False
JS01865,False,True
JS01866,True,False
JS01867,True,False
JS01868,True,False
JS01869,True,False
JS01870,False,True
JS01871,True,False
JS01872,True,False
JS01873,True,False
JS01874,True,False
JS01875,False,True
JS01876,True,False
JS01877,False,True
JS01878,True,False
JS01879,True,False
JS01880,True,False
JS01881,True,False
JS01882,True,False
JS01883,False,True
JS01884,True,False
JS01885,True,False
JS01886,True,False
JS01887,True,False
JS01888,True,False
JS01889,False,True
JS01890,True,False
JS01891,True,False
JS01892,True,False
JS01893,True,False
JS01894,True,False
JS01895,True,False
JS01896,True,False
JS01897,True,False
JS01898,True,False
JS01899,False,True
JS01900,True,False
JS01901,True,False
JS01902,True,False
JS01903,True,False
JS01904,True,False
JS01905,True,False
JS01906,True,False
JS01907,True,False
JS01908,True,False
JS01909,True,False
JS01910,False,True
JS01911,False,True
JS01913,False,True
JS01914,False,True
JS01915,True,False
JS01916,False,True
JS01917,True,False
JS01918,False,True
JS01919,False,True
JS01920,True,False
JS01921,False,True
JS01922,True,False
JS01923,True,False
JS01924,False,True
JS01925,True,False
JS01926,True,False
JS01927,True,False
JS01928,True,False
JS01929,True,False
JS01930,False,True
JS01931,True,False
JS01932,False,True
JS01933,False,True
JS01934,True,False
JS01935,True,False
JS01936,True,False
JS01937,False,True
JS01938,True,False
JS01939,True,False
JS01940,True,False
JS01941,False,True
JS01942,True,False
JS01943,True,False
JS01944,True,False
JS01945,True,False
JS01946,True,False
JS01947,True,False
JS01948,True,False
JS01949,True,False
JS01950,True,False
JS01951,True,False
JS01952,True,False
JS01953,True,False
JS01954,True,False
JS01955,False,True
JS01956,True,False
JS01957,False,True
JS01958,True,False
JS01959,True,False
JS01960,False,True
JS01961,True,False
JS01962,True,False
JS01964,False,True
JS01965,True,False
JS01966,False,True
JS01967,True,False
JS01968,True,False
JS01969,True,False
JS01970,True,False
JS01971,False,True
JS01972,True,False
JS01973,False,True
JS01974,False,True
JS01975,False,True
JS01976,True,False
JS01977,True,False
JS01978,True,False
JS01979,True,False
JS01980,True,False
JS01981,True,False
JS01982,True,False
JS01983,True,False
JS01984,True,False
JS01985,False,True
JS01986,True,False
JS01987,True,False
JS01988,False,True
JS01989,True,False
JS01990,True,False
JS01992,False,True
JS01993,True,False
JS01994,True,False
JS01995,True,False
JS01996,True,False
JS01997,False,True
JS01998,True,False
JS01999,True,False
JS02000,True,False
JS02001,True,False
JS02002,True,False
JS02003,True,False
JS02004,True,False
JS02005,False,True
JS02006,False,True
JS02007,False,True
JS02008,True,False
JS02009,True,False
JS02010,True,False
JS02011,True,False
JS02012,False,True
JS02013,True,False
JS02014,True,False
JS02015,True,False
JS02016,True,False
JS02017,True,False
JS02018,True,False
JS02019,True,False
JS02020,True,False
JS02021,True,False
JS02022,True,False
JS02023,True,False
JS02024,True,False
JS02025,True,False
JS02026,False,True
JS02027,False,True
JS02028,True,False
JS02029,False,True
JS02030,True,False
JS02031,True,False
JS02032,True,False
JS02033,True,False
JS02034,True,False
JS02035,True,False
JS02036,True,False
JS02037,False,True
JS02038,True,False
JS02039,True,False
JS02040,True,False
JS02041,True,False
JS02042,True,False
JS02043,True,False
JS02044,True,False
JS02045,True,False
JS02046,True,False
JS02047,True,False
JS02048,True,False
JS02049,True,False
JS02050,True,False
JS02051,False,True
JS02052,True,False
JS02053,True,False
JS02054,False,True
JS02055,False,True
JS02056,True,False
JS02057,True,False
JS02058,True,False
JS02059,False,True
JS02060,False,True
JS02061,True,False
JS02063,True,False
JS02064,True,False
JS02065,False,True
JS02066,False,True
JS02067,False,True
JS02068,False,True
JS02069,True,False
JS02070,True,False
JS02071,True,False
JS02072,True,False
JS02073,True,False
JS02074,True,False
JS02075,True,False
JS02076,True,False
JS02077,True,False
JS02078,True,False
JS02079,True,False
JS02081,True,False
JS02082,True,False
JS02083,True,False
JS02084,True,False
JS02085,True,False
JS02086,True,False
JS02087,True,False
JS02088,True,False
JS02089,False,True
JS02090,True,False
JS02091,True,False
JS02092,True,False
JS02093,True,False
JS02094,True,False
JS02095,True,False
JS02096,True,False
JS02097,True,False
JS02098,True,False
JS02099,True,False
JS02100,False,True
JS02101,True,False
JS02102,True,False
JS02103,True,False
JS02104,False,True
JS02105,True,False
JS02106,False,True
JS02107,True,False
JS02108,True,False
JS02109,False,True
JS02110,True,False
JS02111,True,False
JS02112,False,True
JS02113,True,False
JS02114,True,False
JS02115,True,False
JS02116,False,True
JS02117,True,False
JS02118,True,False
JS02119,True,False
JS02120,True,False
JS02121,True,False
JS02122,False,True
JS02124,True,False
JS02125,True,False
JS02126,True,False
JS02127,False,True
JS02128,False,True
JS02129,True,False
JS02130,True,False
JS02131,True,False
JS02132,True,False
JS02133,True,False
JS02134,True,False
JS02135,True,False
JS02136,True,False
JS02137,True,False
JS02138,True,False
JS02139,False,True
JS02140,True,False
JS02141,True,False
JS02143,True,False
JS02144,False,True
JS02145,True,False
JS02146,False,True
JS02147,False,True
JS02148,True,False
JS02149,True,False
JS02150,True,False
JS02151,True,False
JS02152,True,False
JS02153,False,True
JS02154,False,True
JS02155,True,False
JS02156,True,False
JS02157,True,False
JS02158,True,False
JS02159,False,True
JS02160,True,False
JS02161,True,False
JS02163,True,False
JS02164,False,True
JS02165,True,False
JS02166,True,False
JS02167,True,False
JS02168,True,False
JS02169,True,False
JS02170,False,True
JS02171,False,True
JS02172,True,False
JS02173,False,True
JS02174,True,False
JS02176,True,False
JS02177,True,False
JS02178,True,False
JS02179,True,False
JS02180,True,False
JS02181,True,False
JS02182,False,True
JS02183,True,False
JS02184,True,False
JS02185,True,False
JS02186,True,False
JS02187,True,False
JS02190,True,False
JS02191,True,False
JS02192,True,False
JS02193,True,False
JS02194,False,True
JS02195,False,True
JS02196,True,False
JS02197,False,True
JS02198,True,False
JS02199,False,True
JS02200,True,False
JS02201,True,False
JS02202,True,False
JS02203,True,False
JS02204,True,False
JS02205,True,False
JS02206,True,False
JS02207,True,False
JS02208,True,False
JS02209,False,True
JS02210,True,False
JS02211,False,True
JS02212,True,False
JS02213,False,True
JS02214,True,False
JS02215,True,False
JS02216,True,False
JS02217,True,False
JS02218,True,False
JS02219,True,False
JS02220,False,True
JS02221,True,False
JS02223,True,False
JS02224,True,False
JS02225,True,False
JS02226,False,True
JS02227,True,False
JS02228,True,False
JS02229,True,False
JS02230,True,False
JS02231,True,False
JS02232,True,False
JS02233,False,True
JS02234,True,False
JS02235,True,False
JS02236,True,False
JS02237,False,True
JS02238,True,False
JS02239,True,False
JS02240,True,False
JS02241,True,False
JS02242,True,False
JS02243,True,False
JS02244,True,False
JS02245,True,False
JS02246,False,True
JS02247,True,False
JS02248,True,False
JS02249,True,False
JS02250,True,False
JS02251,True,False
JS02252,True,False
JS02253,True,False
JS02254,True,False
JS02255,True,False
JS02256,False,True
JS02257,True,False
JS02258,True,False
JS02259,True,False
JS02260,True,False
JS02261,True,False
JS02262,True,False
JS02263,True,False
JS02264,True,False
JS02265,True,False
JS02266,True,False
JS02267,True,False
JS02268,True,False
JS02269,True,False
JS02270,True,False
JS02271,True,False
JS02273,True,False
JS02274,True,False
JS02275,True,False
JS02276,True,False
JS02277,True,False
JS02278,True,False
JS02279,False,True
JS02280,False,True
JS02281,True,False
JS02282,True,False
JS02283,True,False
JS02284,True,False
JS02285,True,False
JS02286,False,True
JS02287,False,True
JS02289,True,False
JS02290,False,True
JS02291,False,True
JS02292,True,False
JS02293,True,False
JS02294,True,False
JS02295,False,True
JS02296,True,False
JS02297,True,False
JS02298,True,False
JS02299,True,False
JS02300,True,False
JS02301,True,False
JS02302,True,False
JS02303,True,False
JS02304,True,False
JS02305,True,False
JS02306,False,True
JS02307,True,False
JS02308,True,False
JS02310,True,False
JS02311,True,False
JS02312,True,False
JS02313,True,False
JS02314,True,False
JS02315,True,False
JS02316,True,False
JS02317,True,False
JS02318,False,True
JS02319,True,False
JS02321,True,False
JS02322,True,False
JS02323,True,False
JS02324,True,False
JS02325,False,True
JS02326,True,False
JS02327,True,False
JS02328,False,True
JS02329,False,True
JS02331,False,True
JS02332,True,False
JS02333,True,False
JS02335,True,False
JS02336,True,False
JS02337,True,False
JS02338,False,True
JS02339,True,False
JS02340,True,False
JS02341,False,True
JS02342,False,True
JS02343,False,True
JS02344,True,False
