record,train,test
E01749,True,False
E01750,True,False
E01751,True,False
E01752,True,False
E01753,True,False
E01754,True,False
E01755,True,False
E01756,True,False
E01757,True,False
E01758,True,False
E01759,True,False
E01760,True,False
E01761,True,False
E01762,True,False
E01763,True,False
E01764,True,False
E01765,True,False
E01766,True,False
E01767,True,False
E01768,True,False
E01769,True,False
E01770,True,False
E01771,False,True
E01772,True,False
E01773,True,False
E01774,False,True
E01775,True,False
E01776,False,True
E01777,True,False
E01778,True,False
E01779,False,True
E01780,True,False
E01781,False,True
E01782,True,False
E01783,True,False
E01784,True,False
E01785,True,False
E01786,True,False
E01787,True,False
E01788,True,False
E01789,False,True
E01790,True,False
E01791,True,False
E01792,True,False
E01793,True,False
E01794,True,False
E01795,True,False
E01796,True,False
E01797,False,True
E01798,True,False
E01799,True,False
E01800,False,True
E01801,True,False
E01802,True,False
E01803,True,False
E01804,True,False
E01805,True,False
E01806,True,False
E01807,True,False
E01808,True,False
E01809,False,True
E01810,False,True
E01811,True,False
E01812,True,False
E01813,True,False
E01814,True,False
E01815,True,False
E01816,True,False
E01817,True,False
E01818,True,False
E01819,False,True
E01820,True,False
E01821,True,False
E01822,True,False
E01823,False,True
E01824,True,False
E01825,True,False
E01826,True,False
E01827,True,False
E01828,True,False
E01829,False,True
E01830,True,False
E01831,True,False
E01832,True,False
E01833,True,False
E01834,False,True
E01835,False,True
E01836,True,False
E01837,False,True
E01838,True,False
E01839,False,True
E01840,True,False
E01841,True,False
E01842,False,True
E01843,True,False
E01844,True,False
E01845,True,False
E01846,True,False
E01847,False,True
E01848,True,False
E01849,True,False
E01850,True,False
E01851,False,True
E01852,True,False
E01853,False,True
E01854,True,False
E01855,False,True
E01856,True,False
E01857,True,False
E01858,True,False
E01859,True,False
E01860,True,False
E01861,False,True
E01862,True,False
E01863,True,False
E01864,True,False
E01865,True,False
E01866,True,False
E01867,True,False
E01868,True,False
E01869,False,True
E01870,True,False
E01871,True,False
E01872,True,False
E01873,True,False
E01874,True,False
E01875,True,False
E01876,True,False
E01877,False,True
E01878,True,False
E01879,True,False
E01880,True,False
E01881,False,True
E01882,False,True
E01883,False,True
E01884,True,False
E01885,True,False
E01886,True,False
E01887,True,False
E01888,False,True
E01889,True,False
E01890,True,False
E01891,True,False
E01892,True,False
E01893,True,False
E01894,True,False
E01895,False,True
E01896,True,False
E01897,False,True
E01898,True,False
E01899,True,False
E01900,True,False
E01901,True,False
E01902,True,False
E01903,True,False
E01904,True,False
E01905,True,False
E01906,True,False
E01907,True,False
E01908,True,False
E01909,True,False
E01910,False,True
E01911,True,False
E01912,True,False
E01913,True,False
E01914,True,False
E01915,True,False
E01916,True,False
E01917,True,False
E01918,False,True
E01919,True,False
E01920,True,False
E01921,True,False
E01922,True,False
E01923,True,False
E01924,True,False
E01925,True,False
E01926,True,False
E01927,False,True
E01928,False,True
E01929,True,False
E01930,True,False
E01931,True,False
E01932,True,False
E01933,False,True
E01934,True,False
E01935,True,False
E01936,True,False
E01937,True,False
E01938,True,False
E01939,True,False
E01940,True,False
E01941,True,False
E01942,True,False
E01943,True,False
E01944,True,False
E01945,True,False
E01946,True,False
E01947,False,True
E01948,False,True
E01949,True,False
E01950,True,False
E01951,True,False
E01952,True,False
E01953,False,True
E01954,False,True
E01955,False,True
E01956,True,False
E01957,False,True
E01958,True,False
E01959,True,False
E01960,False,True
E01961,True,False
E01962,True,False
E01963,True,False
E01964,False,True
E01965,True,False
E01966,True,False
E01967,True,False
E01968,False,True
E01969,True,False
E01970,True,False
E01971,True,False
E01972,False,True
E01973,True,False
E01974,True,False
E01975,True,False
E01976,True,False
E01977,True,False
E01978,True,False
E01979,True,False
E01980,False,True
E01981,True,False
E01982,True,False
E01983,True,False
E01984,False,True
E01985,False,True
E01986,True,False
E01987,False,True
E01988,True,False
E01989,False,True
E01990,False,True
E01991,True,False
E01992,False,True
E01993,True,False
E01994,True,False
E01995,True,False
E01996,True,False
E01997,True,False
E01998,True,False
E01999,True,False
E02000,True,False
E02001,True,False
E02002,False,True
E02003,True,False
E02004,True,False
E02005,True,False
E02006,True,False
E02007,True,False
E02008,False,True
E02009,True,False
E02010,True,False
E02011,True,False
E02012,False,True
E02013,True,False
E02014,True,False
E02015,True,False
E02016,True,False
E02017,True,False
E02018,False,True
E02019,True,False
E02020,True,False
E02021,True,False
E02022,True,False
E02023,True,False
E02024,True,False
E02025,False,True
E02026,True,False
E02027,True,False
E02028,True,False
E02029,False,True
E02030,True,False
E02031,False,True
E02032,True,False
E02033,True,False
E02034,True,False
E02035,True,False
E02036,True,False
E02037,True,False
E02038,True,False
E02039,True,False
E02040,False,True
E02041,True,False
E02042,True,False
E02043,True,False
E02044,True,False
E02045,False,True
E02046,True,False
E02047,True,False
E02048,True,False
E02049,False,True
E02050,True,False
E02051,True,False
E02052,True,False
E02053,True,False
E02054,True,False
E02055,True,False
E02056,True,False
E02057,False,True
E02058,True,False
E02059,False,True
E02060,True,False
E02061,True,False
E02062,True,False
E02063,True,False
E02064,False,True
E02065,True,False
E02066,True,False
E02067,True,False
E02068,True,False
E02069,True,False
E02070,False,True
E02071,True,False
E02072,True,False
E02073,True,False
E02074,True,False
E02075,True,False
E02076,False,True
E02077,True,False
E02078,True,False
E02079,True,False
E02080,False,True
E02081,True,False
E02082,True,False
E02083,False,True
E02084,True,False
E02085,False,True
E02086,True,False
E02087,False,True
E02088,True,False
E02089,True,False
E02090,True,False
E02091,True,False
E02092,True,False
E02093,False,True
E02094,True,False
E02095,True,False
E02096,True,False
E02097,False,True
E02098,False,True
E02099,True,False
E02100,True,False
E02101,True,False
E02102,True,False
E02103,True,False
E02104,True,False
E02105,True,False
E02106,True,False
E02107,True,False
E02108,True,False
E02109,True,False
E02110,False,True
E02111,True,False
E02112,False,True
E02113,True,False
E02114,True,False
E02115,True,False
E02116,True,False
E02117,True,False
E02118,True,False
E02119,True,False
E02120,True,False
E02121,False,True
E02122,True,False
E02123,False,True
E02124,True,False
E02125,True,False
E02126,True,False
E02127,True,False
E02128,True,False
E02129,True,False
E02130,True,False
E02131,True,False
E02132,False,True
E02133,False,True
E02134,False,True
E02135,False,True
E02136,True,False
E02137,True,False
E02138,True,False
E02139,True,False
E02140,True,False
E02141,True,False
E02142,True,False
E02143,True,False
E02144,False,True
E02145,False,True
E02146,True,False
E02147,True,False
E02148,True,False
E02149,True,False
E02150,True,False
E02151,True,False
E02152,True,False
E02153,True,False
E02154,True,False
E02155,True,False
E02156,True,False
E02157,True,False
E02158,False,True
E02159,True,False
E02160,True,False
E02161,True,False
E02162,True,False
E02163,True,False
E02164,True,False
E02165,True,False
E02166,True,False
E02167,True,False
E02168,False,True
E02169,False,True
E02170,True,False
E02171,True,False
E02172,True,False
E02173,True,False
E02174,False,True
E02175,True,False
E02176,True,False
E02177,True,False
E02178,True,False
E02179,True,False
E02180,False,True
E02181,False,True
E02182,True,False
E02183,True,False
E02184,False,True
E02185,True,False
E02186,True,False
E02187,False,True
E02188,True,False
E02189,True,False
E02190,True,False
E02191,True,False
E02192,True,False
E02193,True,False
E02194,True,False
E02195,True,False
E02196,True,False
E02197,True,False
E02198,True,False
E02199,True,False
E02200,True,False
E02201,True,False
E02202,True,False
E02203,False,True
E02204,False,True
E02205,False,True
E02206,True,False
E02207,True,False
E02208,False,True
E02209,True,False
E02210,True,False
E02211,True,False
E02212,True,False
E02213,True,False
E02214,True,False
E02215,True,False
E02216,True,False
E02217,False,True
E02218,True,False
E02219,True,False
E02220,True,False
E02221,False,True
E02222,True,False
E02223,False,True
E02224,True,False
E02225,True,False
E02226,True,False
E02227,False,True
E02228,True,False
E02229,True,False
E02230,True,False
E02231,True,False
E02232,True,False
E02233,True,False
E02234,True,False
E02235,True,False
E02236,False,True
E02237,True,False
E02238,True,False
E02239,True,False
E02240,True,False
E02241,True,False
E02242,True,False
E02243,True,False
E02244,False,True
E02245,True,False
E02246,True,False
E02247,True,False
E02248,False,True
E02249,True,False
E02250,True,False
E02251,True,False
E02252,True,False
E02253,False,True
E02254,False,True
E02255,True,False
E02256,True,False
E02257,False,True
E02258,False,True
E02259,True,False
E02260,True,False
E02261,False,True
E02262,True,False
E02263,True,False
E02264,True,False
E02265,True,False
E02266,False,True
E02267,True,False
E02268,True,False
E02269,True,False
E02270,False,True
E02271,True,False
E02272,True,False
E02273,True,False
E02274,True,False
E02275,True,False
E02276,True,False
E02277,False,True
E02278,True,False
E02279,True,False
E02280,False,True
E02281,False,True
E02282,True,False
E02283,True,False
E02284,True,False
E02285,False,True
E02286,True,False
E02287,True,False
E02288,True,False
E02289,False,True
E02290,True,False
E02291,True,False
E02292,True,False
E02293,True,False
E02294,True,False
E02295,True,False
E02296,False,True
E02297,True,False
E02298,True,False
E02299,True,False
E02300,False,True
E02301,False,True
E02302,True,False
E02303,True,False
E02304,True,False
E02305,True,False
E02306,False,True
E02307,True,False
E02308,False,True
E02309,True,False
E02310,True,False
E02311,False,True
E02312,True,False
E02313,True,False
E02314,True,False
E02315,True,False
E02316,True,False
E02317,True,False
E02318,True,False
E02319,True,False
E02320,False,True
E02321,True,False
E02322,True,False
E02323,False,True
E02324,False,True
E02325,True,False
E02326,False,True
E02327,True,False
E02328,True,False
E02329,True,False
E02330,True,False
E02331,True,False
E02332,False,True
E02333,True,False
E02334,True,False
E02335,True,False
E02336,False,True
E02337,True,False
E02338,True,False
E02339,True,False
E02340,True,False
E02341,True,False
E02342,True,False
E02343,True,False
E02344,True,False
E02345,True,False
E02346,True,False
E02347,True,False
E02348,True,False
E02349,True,False
E02350,True,False
E02351,False,True
E02352,True,False
E02353,True,False
E02354,False,True
E02355,True,False
E02356,True,False
E02357,True,False
E02358,True,False
E02359,True,False
E02360,True,False
E02361,True,False
E02362,True,False
E02363,True,False
E02364,False,True
E02365,False,True
E02366,True,False
E02367,True,False
E02368,True,False
